match_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
11324,11324,11324,11324,11324,11324,11324,11324,11324,"Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama","Miyoshi-machi, Saitama",0,0,0,0,0,0,0
11326,11326,11326,11326,11326,11326,11326,11326,11326,"Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama","Moroyama-machi, Saitama",0,0,0,0,0,0,0
11327,11327,11327,11327,11327,11327,11327,11327,11327,"Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama","Ogose-machi, Saitama",0,0,0,0,0,0,0
11341,11341,11341,11341,11341,11341,11341,11341,11341,"Namegawa-mura, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama","Namegawa-machi, Saitama",0,0,0,0,1,0,0
11342,11342,11342,11342,11342,11342,11342,11342,11342,"Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama","Ranzam-machi, Saitama",0,0,0,0,0,0,0
11343,11343,11343,11343,11343,11343,11343,11343,11343,"Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama","Ogawa-machi, Saitama",0,0,0,0,0,0,0
11346,11346,11346,11346,11346,11346,11346,11346,11346,"Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama","Kawajima-machi, Saitama",0,0,0,0,0,0,0
11347,11347,11347,11347,11347,11347,11347,11347,11347,"Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama","Yoshimi-machi, Saitama",0,0,0,0,0,0,0
11348,11348,11348,11348,11348,11348,11348,11348,11348,"Hatoyama-mura, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama","Hatoyama-machi, Saitama",0,0,0,0,1,0,0
11344,11344,11344,11344,11344,11344,11344,11349,11349,"Tokigawa-mura, Saitama","Tokigawa-mura, Saitama","Tokigawa-mura, Saitama","Tokigawa-mura, Saitama","Tokigawa-mura, Saitama","Tokigawa-mura, Saitama","Tokigawa-machi, Saitama","Tokigawa-machi, Saitama",1,0,0,0,0,0,0
11345,11345,11345,11345,11345,11345,11345,11349,11349,"Tamagawa-mura, Saitama","Tamagawa-mura, Saitama","Tamagawa-mura, Saitama","Tamagawa-mura, Saitama","Tamagawa-mura, Saitama","Tamagawa-mura, Saitama","Tokigawa-machi, Saitama","Tokigawa-machi, Saitama",1,0,0,0,0,0,0
11349,,,,,,,11349,11349,,,,,,,"Tokigawa-machi, Saitama","Tokigawa-machi, Saitama",1,0,0,0,0,0,0
11361,11361,11361,11361,11361,11361,11361,11361,11361,"Yokoze-mura, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama","Yokoze-machi, Saitama",0,0,0,0,1,0,0
11362,11362,11362,11362,11362,11362,11362,11362,11362,"Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama","Minano-machi, Saitama",0,0,0,0,0,0,0
11363,11363,11363,11363,11363,11363,11363,11363,11363,"Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama","Nagatoro-machi, Saitama",0,0,0,0,0,0,0
11365,11365,11365,11365,11365,11365,11365,11365,11365,"Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama",1,0,0,0,0,0,0
11366,11366,11366,11366,11366,11366,11365,11365,11365,"Ryokami-mura, Saitama","Ryokami-mura, Saitama","Ryokami-mura, Saitama","Ryokami-mura, Saitama","Ryokami-mura, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama","Ogano-machi, Saitama",1,0,0,0,0,0,0
11369,11369,11369,11369,11369,11369,11369,11369,11369,"Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama","Higashichichibu-mura, Saitama",0,0,0,0,0,0,0
11381,11381,11381,11381,11381,11381,11381,11381,11381,"Misato-mura, Saitama","Misato-machi, Saitama","Misato-machi, Saitama","Misato-machi, Saitama","Misato-machi, Saitama","Misato-machi, Saitama","Misato-machi, Saitama","Misato-machi, Saitama",0,0,0,0,1,0,0
11383,11383,11383,11383,11383,11383,11383,11383,11383,"Kamikawa-mura, Saitama","Kamikawa-mura, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama",1,0,0,0,1,0,0
11384,11384,11384,11384,11384,11384,11384,11383,11383,"Kamiizumi-mura, Saitama","Kamiizumi-mura, Saitama","Kamiizumi-mura, Saitama","Kamiizumi-mura, Saitama","Kamiizumi-mura, Saitama","Kamiizumi-mura, Saitama","Kamikawa-machi, Saitama","Kamikawa-machi, Saitama",1,0,0,0,0,0,0
11385,11385,11385,11385,11385,11385,11385,11385,11385,"Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama","Kamisato-machi, Saitama",0,0,0,0,0,0,0
11408,11408,11408,11408,11408,11408,11408,11408,11408,"Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama","Yorii-machi, Saitama",0,0,0,0,0,0,0
11442,11442,11442,11442,11442,11442,11442,11442,11442,"Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama","Miyashiro-machi, Saitama",0,0,0,0,0,0,0
11464,11464,11464,11464,11464,11464,11464,11464,11464,"Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama","Sugito-machi, Saitama",0,0,0,0,0,0,0
11465,11465,11465,11465,11465,11465,11465,11465,11465,"Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama","Matsubushi-machi, Saitama",0,0,0,0,0,0,0
12100,,,,12100,12100,12100,12100,12100,,,,"Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba",1,0,1,0,0,0,0
12201,12201,12201,12201,12100,12100,12100,12100,12100,"Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba","Chiba-shi, Chiba",1,0,0,0,0,0,0
12202,12202,12202,12202,12202,12202,12202,12202,12202,"Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba","Choshi-shi, Chiba",0,0,0,0,0,0,0
12203,12203,12203,12203,12203,12203,12203,12203,12203,"Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba","Ichikawa-shi, Chiba",0,0,0,0,0,0,0
12204,12204,12204,12204,12204,12204,12204,12204,12204,"Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba","Funabashi-shi, Chiba",0,0,0,0,0,0,0
12205,12205,12205,12205,12205,12205,12205,12205,12205,"Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba","Tateyama-shi, Chiba",0,0,0,0,0,0,0
12206,12206,12206,12206,12206,12206,12206,12206,12206,"Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba","Kisarazu-shi, Chiba",0,0,0,0,0,0,0
12207,12207,12207,12207,12207,12207,12207,12207,12207,"Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba","Matsudo-shi, Chiba",0,0,0,0,0,0,0
12208,12208,12208,12208,12208,12208,12208,12208,12208,"Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba",0,1,0,0,0,0,0
12303,12303,12303,12303,12303,12303,12208,12208,12208,"Sekiyado-machi, Chiba","Sekiyado-machi, Chiba","Sekiyado-machi, Chiba","Sekiyado-machi, Chiba","Sekiyado-machi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba","Noda-shi, Chiba",0,1,0,0,0,0,0
12210,12210,12210,12210,12210,12210,12210,12210,12210,"Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba","Mobara-shi, Chiba",0,0,0,0,0,0,0
12211,12211,12211,12211,12211,12211,12211,12211,12211,"Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba",0,1,0,0,0,0,0
12341,12341,12341,12341,12341,12341,12341,12211,12211,"Shimofusa-machi, Chiba","Shimofusa-machi, Chiba","Shimofusa-machi, Chiba","Shimofusa-machi, Chiba","Shimofusa-machi, Chiba","Shimofusa-machi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba",0,1,0,0,0,0,0
12343,12343,12343,12343,12343,12343,12343,12211,12211,"Taiei-machi, Chiba","Taiei-machi, Chiba","Taiei-machi, Chiba","Taiei-machi, Chiba","Taiei-machi, Chiba","Taiei-machi, Chiba","Narita-shi, Chiba","Narita-shi, Chiba",0,1,0,0,0,0,0
12212,12212,12212,12212,12212,12212,12212,12212,12212,"Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba","Sakura-shi, Chiba",0,0,0,0,0,0,0
12213,12213,12213,12213,12213,12213,12213,12213,12213,"Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba","Togane-shi, Chiba",0,0,0,0,0,0,0
12215,12215,12215,12215,12215,12215,12215,12215,12215,"Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba",1,0,0,0,0,0,0
12348,12348,12348,12348,12348,12348,12215,12215,12215,"Hikata-machi, Chiba","Hikata-machi, Chiba","Hikata-machi, Chiba","Hikata-machi, Chiba","Hikata-machi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba",1,0,0,0,0,0,0
12361,12361,12361,12361,12361,12361,12215,12215,12215,"Unakami-machi, Chiba","Unakami-machi, Chiba","Unakami-machi, Chiba","Unakami-machi, Chiba","Unakami-machi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba",1,0,0,0,0,0,0
12362,12362,12362,12362,12362,12362,12215,12215,12215,"Iioka-machi, Chiba","Iioka-machi, Chiba","Iioka-machi, Chiba","Iioka-machi, Chiba","Iioka-machi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba","Asahi-shi, Chiba",1,0,0,0,0,0,0
12216,12216,12216,12216,12216,12216,12216,12216,12216,"Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba","Narashino-shi, Chiba",0,0,0,0,0,0,0
12217,12217,12217,12217,12217,12217,12217,12217,12217,"Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba",0,1,0,0,0,0,0
12305,12305,12305,12305,12305,12305,12217,12217,12217,"Shonam-machi, Chiba","Shonam-machi, Chiba","Shonam-machi, Chiba","Shonam-machi, Chiba","Shonam-machi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba","Kashiwa-shi, Chiba",0,1,0,0,0,0,0
12218,12218,12218,12218,12218,12218,12218,12218,12218,"Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba","Katsura-shi, Chiba",0,0,0,0,0,0,0
12219,12219,12219,12219,12219,12219,12219,12219,12219,"Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba","Ichihara-shi, Chiba",0,0,0,0,0,0,0
12220,12220,12220,12220,12220,12220,12220,12220,12220,"Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba","Nagareyama-shi, Chiba",0,0,0,0,0,0,0
12221,12221,12221,12221,12221,12221,12221,12221,12221,"Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba","Yachiyo-shi, Chiba",0,0,0,0,0,0,0
12222,12222,12222,12222,12222,12222,12222,12222,12222,"Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba","Abiko-shi, Chiba",0,0,0,0,0,0,0
12223,12223,12223,12223,12223,12223,12223,12223,12223,"Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba",1,0,0,0,0,0,0
12472,12472,12472,12472,12472,12472,12223,12223,12223,"Amatsukominato-machi, Chiba","Amatsukominato-machi, Chiba","Amatsukominato-machi, Chiba","Amatsukominato-machi, Chiba","Amatsukominato-machi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba","Kamogawa-shi, Chiba",1,0,0,0,0,0,0
12224,12224,12224,12224,12224,12224,12224,12224,12224,"Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba","Kamagaya-shi, Chiba",0,0,0,0,0,0,0
12225,12225,12225,12225,12225,12225,12225,12225,12225,"Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba","Kimitsu-shi, Chiba",0,0,0,0,0,0,0
12226,12226,12226,12226,12226,12226,12226,12226,12226,"Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba","Futtsu-shi, Chiba",0,0,0,0,0,0,0
12227,,12227,12227,12227,12227,12227,12227,12227,,"Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba",0,0,0,1,0,0,0
12301,12301,12227,12227,12227,12227,12227,12227,12227,"Urayasu-machi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba","Urayasu-shi, Chiba",0,0,0,1,0,0,0
12228,,12228,12228,12228,12228,12228,12228,12228,,"Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba",0,0,0,1,0,0,0
12321,12321,12228,12228,12228,12228,12228,12228,12228,"Yotsukaido-machi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba","Yotsukaido-shi, Chiba",0,0,0,1,0,0,0
12229,,,,12229,12229,12229,12229,12229,,,,"Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba",0,0,0,1,0,0,0
12481,12481,12481,12481,12229,12229,12229,12229,12229,"Sodegaura-machi, Chiba","Sodegaura-machi, Chiba","Sodegaura-machi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba","Sodegaura-shi, Chiba",0,0,0,1,0,0,0
12230,,,,12230,12230,12230,12230,12230,,,,"Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba",0,0,0,1,0,0,0
12323,12323,12323,12323,12230,12230,12230,12230,12230,"Yachimata-machi, Chiba","Yachimata-machi, Chiba","Yachimata-machi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba","Yachimata-shi, Chiba",0,0,0,1,0,0,0
12231,,,,,12231,12231,12231,12231,,,,,"Inzai-shi, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba",0,1,0,1,0,0,0
12325,12325,12325,12325,12325,12325,12325,12231,12231,"Imba-mura, Chiba","Imba-mura, Chiba","Imba-mura, Chiba","Imba-mura, Chiba","Imba-mura, Chiba","Imba-mura, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba",0,1,0,0,0,0,0
12327,12327,12327,12327,12327,12231,12231,12231,12231,"Inzai-machi, Chiba","Inzai-machi, Chiba","Inzai-machi, Chiba","Inzai-machi, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba",0,0,0,1,0,0,0
12328,12328,12328,12328,12328,12328,12328,12231,12231,"Motono-mura, Chiba","Motono-mura, Chiba","Motono-mura, Chiba","Motono-mura, Chiba","Motono-mura, Chiba","Motono-mura, Chiba","Inzai-shi, Chiba","Inzai-shi, Chiba",0,1,0,0,0,0,0
12232,,,,,,12232,12232,12232,,,,,,"Shiroi-shi, Chiba","Shiroi-shi, Chiba","Shiroi-shi, Chiba",0,0,0,1,0,0,0
12326,12326,12326,12326,12326,12326,12232,12232,12232,"Shiroi-machi, Chiba","Shiroi-machi, Chiba","Shiroi-machi, Chiba","Shiroi-machi, Chiba","Shiroi-machi, Chiba","Shiroi-shi, Chiba","Shiroi-shi, Chiba","Shiroi-shi, Chiba",0,0,0,1,0,0,0
12233,,,,,,12233,12233,12233,,,,,,"Tomisato-shi, Chiba","Tomisato-shi, Chiba","Tomisato-shi, Chiba",0,0,0,1,0,0,0
12324,12324,12324,12324,12324,12324,12233,12233,12233,"Tomisato-mura, Chiba","Tomisato-machi, Chiba","Tomisato-machi, Chiba","Tomisato-machi, Chiba","Tomisato-machi, Chiba","Tomisato-shi, Chiba","Tomisato-shi, Chiba","Tomisato-shi, Chiba",0,0,0,1,1,0,0
12234,,,,,,,12234,12234,,,,,,,"Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12461,12461,12461,12461,12461,12461,12461,12234,12234,"Tomiura-machi, Chiba","Tomiura-machi, Chiba","Tomiura-machi, Chiba","Tomiura-machi, Chiba","Tomiura-machi, Chiba","Tomiura-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12462,12462,12462,12462,12462,12462,12462,12234,12234,"Tomiyama-machi, Chiba","Tomiyama-machi, Chiba","Tomiyama-machi, Chiba","Tomiyama-machi, Chiba","Tomiyama-machi, Chiba","Tomiyama-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12464,12464,12464,12464,12464,12464,12464,12234,12234,"Miyoshi-mura, Chiba","Miyoshi-mura, Chiba","Miyoshi-mura, Chiba","Miyoshi-mura, Chiba","Miyoshi-mura, Chiba","Miyoshi-mura, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12465,12465,12465,12465,12465,12465,12465,12234,12234,"Shirahama-machi, Chiba","Shirahama-machi, Chiba","Shirahama-machi, Chiba","Shirahama-machi, Chiba","Shirahama-machi, Chiba","Shirahama-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12466,12466,12466,12466,12466,12466,12466,12234,12234,"Chikura-machi, Chiba","Chikura-machi, Chiba","Chikura-machi, Chiba","Chikura-machi, Chiba","Chikura-machi, Chiba","Chikura-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12467,12467,12467,12467,12467,12467,12467,12234,12234,"Maruyama-machi, Chiba","Maruyama-machi, Chiba","Maruyama-machi, Chiba","Maruyama-machi, Chiba","Maruyama-machi, Chiba","Maruyama-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12468,12468,12468,12468,12468,12468,12468,12234,12234,"Wada-machi, Chiba","Wada-machi, Chiba","Wada-machi, Chiba","Wada-machi, Chiba","Wada-machi, Chiba","Wada-machi, Chiba","Minamiboso-shi, Chiba","Minamiboso-shi, Chiba",1,0,0,0,0,0,0
12214,12214,12214,12214,12214,12214,12214,12235,12235,"Yokaichiba-shi, Chiba","Yokaichiba-shi, Chiba","Yokaichiba-shi, Chiba","Yokaichiba-shi, Chiba","Yokaichiba-shi, Chiba","Yokaichiba-shi, Chiba","Sosa-shi, Chiba","Sosa-shi, Chiba",1,0,0,0,0,0,0
12235,,,,,,,12235,12235,,,,,,,"Sosa-shi, Chiba","Sosa-shi, Chiba",1,0,0,0,0,0,0
12382,12382,12382,12382,12382,12382,12382,12235,12235,"Nosaka-machi, Chiba","Nosaka-machi, Chiba","Nosaka-machi, Chiba","Nosaka-machi, Chiba","Nosaka-machi, Chiba","Nosaka-machi, Chiba","Sosa-shi, Chiba","Sosa-shi, Chiba",1,0,0,0,0,0,0
12209,12209,12209,12209,12209,12209,12209,12236,12236,"Sawara-shi, Chiba","Sawara-shi, Chiba","Sawara-shi, Chiba","Sawara-shi, Chiba","Sawara-shi, Chiba","Sawara-shi, Chiba","Katori-shi, Chiba","Katori-shi, Chiba",1,0,0,0,0,0,0
12236,,,,,,,12236,12236,,,,,,,"Katori-shi, Chiba","Katori-shi, Chiba",1,0,0,0,0,0,0
12344,12344,12344,12344,12344,12344,12344,12236,12236,"Omigawa-machi, Chiba","Omigawa-machi, Chiba","Omigawa-machi, Chiba","Omigawa-machi, Chiba","Omigawa-machi, Chiba","Omigawa-machi, Chiba","Katori-shi, Chiba","Katori-shi, Chiba",1,0,0,0,0,0,0
12345,12345,12345,12345,12345,12345,12345,12236,12236,"Yamada-machi, Chiba","Yamada-machi, Chiba","Yamada-machi, Chiba","Yamada-machi, Chiba","Yamada-machi, Chiba","Yamada-machi, Chiba","Katori-shi, Chiba","Katori-shi, Chiba",1,0,0,0,0,0,0
12346,12346,12346,12346,12346,12346,12346,12236,12236,"Kurimoto-machi, Chiba","Kurimoto-machi, Chiba","Kurimoto-machi, Chiba","Kurimoto-machi, Chiba","Kurimoto-machi, Chiba","Kurimoto-machi, Chiba","Katori-shi, Chiba","Katori-shi, Chiba",1,0,0,0,0,0,0
12237,,,,,,,12237,12237,,,,,,,"Sammu-shi, Chiba","Sammu-shi, Chiba",1,0,0,0,0,0,0
12404,12404,12404,12404,12404,12404,12404,12237,12237,"Naruto-machi, Chiba","Naruto-machi, Chiba","Naruto-machi, Chiba","Naruto-machi, Chiba","Naruto-machi, Chiba","Naruto-machi, Chiba","Sammu-shi, Chiba","Sammu-shi, Chiba",1,0,0,0,0,0,0
12405,12405,12405,12405,12405,12405,12405,12237,12237,"Sambu-machi, Chiba","Sambu-machi, Chiba","Sambu-machi, Chiba","Sambu-machi, Chiba","Sambu-machi, Chiba","Sambu-machi, Chiba","Sammu-shi, Chiba","Sammu-shi, Chiba",1,0,0,0,0,0,0
12406,12406,12406,12406,12406,12406,12406,12237,12237,"Hasunuma-mura, Chiba","Hasunuma-mura, Chiba","Hasunuma-mura, Chiba","Hasunuma-mura, Chiba","Hasunuma-mura, Chiba","Hasunuma-mura, Chiba","Sammu-shi, Chiba","Sammu-shi, Chiba",1,0,0,0,0,0,0
